4126 1 1 0 2052.6 0 0 0 -0 -0 1 0.92472 0.380649 0 511
4127 0 1 0 2053.66 0 0 0 0 0 -1 0.27311 0.961983 0 511
4128 1 1 0 2053.66 0 0 0 -0 -0 1 0.27311 0.961983 0 511
4129 0 1 0 2055.61 0 0 0 0 0 -1 0.657034 -0.753861 0 511
4130 1 1 0 2055.61 0 0 0 -0 -0 1 0.657034 -0.753861 0 511
4131 0 1 0 2056.36 0 0 0 0 0 -1 -0.101957 -0.994789 0 511
4132 1 1 0 2056.36 0 0 0 -0 -0 1 -0.101957 -0.994789 0 511
4133 0 1 0 2058.91 0 0 0 0 0 -1 0.194125 0.980977 0 511
4134 1 1 0 2058.91 0 0 0 -0 -0 1 0.194125 0.980977 0 511
4135 0 1 0 2059.46 0 0 0 0 0 -1 0.96877 0.247962 0 511
4136 1 1 0 2059.46 0 0 0 -0 -0 1 0.96877 0.247962 0 511
4137 0 1 0 2060.42 0 0 0 0 0 -1 -0.85011 -0.526604 0 511
4138 1 1 0 2060.42 0 0 0 -0 -0 1 -0.85011 -0.526604 0 511
4139 0 1 0 2062.85 0 0 0 0 0 -1 0.483863 0.875144 0 511
4140 1 1 0 2062.85 0 0 0 -0 -0 1 0.483863 0.875144 0 511
4141 0 1 0 2063.47 0 0 0 0 0 -1 0.980983 -0.194094 0 511
4142 1 1 0 2063.47 0 0 0 -0 -0 1 0.980983 -0.194094 0 511
4143 0 1 0 2065.5 0 0 0 0 0 -1 0.593964 -0.804491 0 511
4144 1 1 0 2065.5 0 0 0 -0 -0 1 0.593964 -0.804491 0 511
4145 0 1 0 2066.39 0 0 0 0 0 -1 0.000811203 -1 0 511
4146 1 1 0 2066.39 0 0 0 -0 -0 1 0.000811203 -1 0 511
4147 0 1 0 2067.37 0 0 0 0 0 -1 0.433277 -0.901261 0 511
4148 1 1 0 2067.37 0 0 0 -0 -0 1 0.433277 -0.901261 0 511
4149 0 1 0 2069.59 0 0 0 0 0 -1 0.589306 -0.80791 0 511
4150 1 1 0 2069.59 0 0 0 -0 -0 1 0.589306 -0.80791 0 511
4151 0 1 0 2069.78 0 0 0 0 0 -1 0.772215 -0.635361 0 511
4152 1 1 0 2069.78 0 0 0 -0 -0 1 0.772215 -0.635361 0 511
4153 0 1 0 2071.56 0 0 0 0 0 -1 -0.207108 0.978318 0 511
4154 1 1 0 2071.56 0 0 0 -0 -0 1 -0.207108 0.978318 0 511
4155 0 1 0 2072.59 0 0 0 0 0 -1 -0.836356 0.548187 0 511
4156 1 1 0 2072.59 0 0 0 -0 -0 1 -0.836356 0.548187 0 511
4157 0 1 0 2072.84 0 0 0 0 0 -1 0.798723 0.601699 0 511
4158 1 1 0 2072.84 0 0 0 -0 -0 1 0.798723 0.601699 0 511
4159 0 1 0 2073.39 0 0 0 0 0 -1 0.811823 0.583904 0 511
4160 1 1 0 2073.39 0 0 0 -0 -0 1 0.811823 0.583904 0 511
4161 0 1 0 2074.37 0 0 0 0 0 -1 -0.673054 -0.739593 0 511
4162 1 1 0 2074.37 0 0 0 -0 -0 1 -0.673054 -0.739593 0 511
4163 0 1 0 2074.82 0 0 0 0 0 -1 -0.490292 0.871558 0 511
4164 1 1 0 2074.82 0 0 0 -0 -0 1 -0.490292 0.871558 0 511
4165 0 1 0 2074.82 0 0 0 0 0 -1 -0.565013 0.825082 0 511
4166 1 1 0 2074.82 0 0 0 -0 -0 1 -0.565013 0.825082 0 511
4167 0 1 0 2075.36 0 0 0 0 0 -1 -0.327737 0.944769 0 511
4168 1 1 0 2075.36 0 0 0 -0 -0 1 -0.327737 0.944769 0 511
4169 0 1 0 2075.61 0 0 0 0 0 -1 -0.475741 0.879585 0 511
4170 1 1 0 2075.61 0 0 0 -0 -0 1 -0.475741 0.879585 0 511
4171 0 1 0 2076.37 0 0 0 0 0 -1 -0.979269 0.202563 0 511
4172 1 1 0 2076.37 0 0 0 -0 -0 1 -0.979269 0.202563 0 511
4173 0 1 0 2076.89 0 0 0 0 0 -1 -0.890169 0.455631 0 511
4174 1 1 0 2076.89 0 0 0 -0 -0 1 -0.890169 0.455631 0 511
4175 0 1 0 2077.34 0 0 0 0 0 -1 0.996583 0.082598 0 511
4176 1 1 0 2077.34 0 0 0 -0 -0 1 0.996583 0.082598 0 511
4177 0 1 0 2078.31 0 0 0 0 0 -1 0.839319 0.543639 0 511
4178 1 1 0 2078.31 0 0 0 -0 -0 1 0.839319 0.543639 0 511
4179 0 1 0 2078.33 0 0 0 0 0 -1 -0.977569 -0.210618 0 511
4180 1 1 0 2078.33 0 0 0 -0 -0 1 -0.977569 -0.210618 0 511
4181 0 1 0 2079.13 0 0 0 0 0 -1 0.788432 -0.615122 0 511
4182 1 1 0 2079.13 0 0 0 -0 -0 1 0.788432 -0.615122 0 511
4183 0 1 0 2079.21 0 0 0 0 0 -1 -0.859394 -0.511314 0 511
4184 1 1 0 2079.21 0 0 0 -0 -0 1 -0.859394 -0.511314 0 511
4185 0 1 0 2081.36 0 0 0 0 0 -1 0.991289 -0.131704 0 511
4186 1 1 0 2081.36 0 0 0 -0 -0 1 0.991289 -0.131704 0 511
4187 0 1 0 2081.51 0 0 0 0 0 -1 -0.822653 0.568544 0 511
4188 1 1 0 2081.51 0 0 0 -0 -0 1 -0.822653 0.568544 0 511
4189 0 1 0 2081.79 0 0 0 0 0 -1 -0.99371 -0.111988 0 511
4190 1 1 0 2081.79 0 0 0 -0 -0 1 -0.99371 -0.111988 0 511
4191 0 1 0 2086.55 0 0 0 0 0 -1 0.528055 0.84921 0 511
4192 1 1 0 2086.55 0 0 0 -0 -0 1 0.528055 0.84921 0 511
4193 0 1 0 2086.8 0 0 0 0 0 -1 0.127777 -0.991803 0 511
4194 1 1 0 2086.8 0 0 0 -0 -0 1 0.127777 -0.991803 0 511
4195 0 1 0 2087.57 0 0 0 0 0 -1 -0.971119 0.238596 0 511
4196 1 1 0 2087.57 0 0 0 -0 -0 1 -0.971119 0.238596 0 511
4197 0 1 0 2088.03 0 0 0 0 0 -1 0.264328 -0.964433 0 511
4198 1 1 0 2088.03 0 0 0 -0 -0 1 0.264328 -0.964433 0 511
4199 0 1 0 2088.28 0 0 0 0 0 -1 -0.573811 0.818987 0 511
4200 1 1 0 2088.28 0 0 0 -0 -0 1 -0.573811 0.818987 0 511
4201 0 1 0 2088.63 0 0 0 0 0 -1 -0.420776 -0.907164 0 511
4202 1 1 0 2088.63 0 0 0 -0 -0 1 -0.420776 -0.907164 0 511
4203 0 1 0 2089.19 0 0 0 0 0 -1 -0.698217 -0.715886 0 511
4204 1 1 0 2089.19 0 0 0 -0 -0 1 -0.698217 -0.715886 0 511
4205 0 1 0 2090.11 0 0 0 0 0 -1 -0.416814 0.908992 0 511
4206 1 1 0 2090.11 0 0 0 -0 -0 1 -0.416814 0.908992 0 511
4207 0 1 0 2092.4 0 0 0 0 0 -1 -0.792599 -0.609744 0 511
4208 1 1 0 2092.4 0 0 0 -0 -0 1 -0.792599 -0.609744 0 511
4209 0 1 0 2092.56 0 0 0 0 0 -1 -0.437366 0.899284 0 511
4210 1 1 0 2092.56 0 0 0 -0 -0 1 -0.437366 0.899284 0 511
4211 0 1 0 2093.09 0 0 0 0 0 -1 -0.778115 0.628122 0 511
4212 1 1 0 2093.09 0 0 0 -0 -0 1 -0.778115 0.628122 0 511
4213 0 1 0 2093.54 0 0 0 0 0 -1 0.260676 0.965426 0 511
4214 1 1 0 2093.54 0 0 0 -0 -0 1 0.260676 0.965426 0 511
4215 0 1 0 2093.91 0 0 0 0 0 -1 -0.32466 -0.945831 0 511
4216 1 1 0 2093.91 0 0 0 -0 -0 1 -0.32466 -0.945831 0 511
4217 0 1 0 2095.25 0 0 0 0 0 -1 -0.42319 0.906041 0 511
4218 1 1 0 2095.25 0 0 0 -0 -0 1 -0.42319 0.906041 0 511
4219 0 1 0 2095.34 0 0 0 0 0 -1 -0.986561 0.163393 0 511
4220 1 1 0 2095.34 0 0 0 -0 -0 1 -0.986561 0.163393 0 511
4221 0 1 0 2095.53 0 0 0 0 0 -1 0.838755 -0.544508 0 511
4222 1 1 0 2095.53 0 0 0 -0 -0 1 0.838755 -0.544508 0 511
4223 0 1 0 2095.66 0 0 0 0 0 -1 0.455761 0.890102 0 511
4224 1 1 0 2095.66 0 0 0 -0 -0 1 0.455761 0.890102 0 511
4225 0 1 0 2097 0 0 0 0 0 -1 -0.250046 -0.968234 0 511
4226 1 1 0 2097 0 0 0 -0 -0 1 -0.250046 -0.968234 0 511
4227 0 1 0 2097.13 0 0 0 0 0 -1 -0.809742 0.586786 0 511
4228 1 1 0 2097.13 0 0 0 -0 -0 1 -0.809742 0.586786 0 511
4229 0 1 0 2097.74 0 0 0 0 0 -1 -0.241942 0.970291 0 511
4230 1 1 0 2097.74 0 0 0 -0 -0 1 -0.241942 0.970291 0 511
4231 0 1 0 2099.21 0 0 0 0 0 -1 -0.504611 0.863347 0 511
4232 1 1 0 2099.21 0 0 0 -0 -0 1 -0.504611 0.863347 0 511
4233 0 1 0 2099.6 0 0 0 0 0 -1 -0.431857 0.901942 0 511
4234 1 1 0 2099.6 0 0 0 -0 -0 1 -0.431857 0.901942 0 511
4235 0 1 0 2100.55 0 0 0 0 0 -1 0.937471 0.348062 0 511
4236 1 1 0 2100.55 0 0 0 -0 -0 1 0.937471 0.348062 0 511
4237 0 1 0 2102.67 0 0 0 0 0 -1 0.191649 0.981463 0 511
4238 1 1 0 2102.67 0 0 0 -0 -0 1 0.191649 0.981463 0 511
4239 0 1 0 2102.88 0 0 0 0 0 -1 0.76744 -0.64112 0 511
4240 1 1 0 2102.88 0 0 0 -0 -0 1 0.76744 -0.64112 0 511
4241 0 1 0 2102.95 0 0 0 0 0 -1 -0.999973 0.00735138 0 511
4242 1 1 0 2102.95 0 0 0 -0 -0 1 -0.999973 0.00735138 0 511
4243 0 1 0 2105.73 0 0 0 0 0 -1 0.869676 -0.493623 0 511
4244 1 1 0 2105.73 0 0 0 -0 -0 1 0.869676 -0.493623 0 511
4245 0 1 0 2105.96 0 0 0 0 0 -1 0.430842 -0.902427 0 511
4246 1 1 0 2105.96 0 0 0 -0 -0 1 0.430842 -0.902427 0 511
4247 0 1 0 2106.3 0 0 0 0 0 -1 -0.780935 -0.624612 0 511
4248 1 1 0 2106.3 0 0 0 -0 -0 1 -0.780935 -0.624612 0 511
4249 0 1 0 2107.13 0 0 0 0 0 -1 0.345168 -0.938541 0 511
4250 1 1 0 2107.13 0 0 0 -0 -0 1 0.345168 -0.938541 0 511
4251 0 1 0 2107.72 0 0 0 0 0 -1 -0.805494 -0.592604 0 511
4252 1 1 0 2107.72 0 0 0 -0 -0 1 -0.805494 -0.592604 0 511
4253 0 1 0 2108 0 0 0 0 0 -1 -0.00222783 -0.999998 0 511
4254 1 1 0 2108 0 0 0 -0 -0 1 -0.00222783 -0.999998 0 511
4255 0 1 0 2108.21 0 0 0 0 0 -1 -0.957309 -0.289066 0 511
4256 1 1 0 2108.21 0 0 0 -0 -0 1 -0.957309 -0.289066 0 511
4257 0 1 0 2108.82 0 0 0 0 0 -1 -0.0323494 0.999477 0 511
4258 1 1 0 2108.82 0 0 0 -0 -0 1 -0.0323494 0.999477 0 511
4259 0 1 0 2110.45 0 0 0 0 0 -1 0.778745 0.62734 0 511
4260 1 1 0 2110.45 0 0 0 -0 -0 1 0.778745 0.62734 0 511
4261 0 1 0 2110.59 0 0 0 0 0 -1 -0.564619 -0.825352 0 511
4262 1 1 0 2110.59 0 0 0 -0 -0 1 -0.564619 -0.825352 0 511
4263 0 1 0 2111.33 0 0 0 0 0 -1 0.129748 0.991547 0 511
4264 1 1 0 2111.33 0 0 0 -0 -0 1 0.129748 0.991547 0 511
4265 0 1 0 2111.62 0 0 0 0 0 -1 0.571776 -0.82041 0 511
4266 1 1 0 2111.62 0 0 0 -0 -0 1 0.571776 -0.82041 0 511
4267 0 1 0 2112.02 0 0 0 0 0 -1 0.98073 0.195367 0 511
4268 1 1 0 2112.02 0 0 0 -0 -0 1 0.98073 0.195367 0 511
4269 0 1 0 2112.62 0 0 0 0 0 -1 -0.398269 0.917269 0 511
4270 1 1 0 2112.62 0 0 0 -0 -0 1 -0.398269 0.917269 0 511
4271 0 1 0 2112.64 0 0 0 0 0 -1 0.78254 -0.6226 0 511
4272 1 1 0 2112.64 0 0 0 -0 -0 1 0.78254 -0.6226 0 511
4273 0 1 0 2112.95 0 0 0 0 0 -1 0.981388 -0.192034 0 511
4274 1 1 0 2112.95 0 0 0 -0 -0 1 0.981388 -0.192034 0 511
4275 0 1 0 2113.91 0 0 0 0 0 -1 0.988248 -0.152858 0 511
4276 1 1 0 2113.91 0 0 0 -0 -0 1 0.988248 -0.152858 0 511
4277 0 1 0 2115.56 0 0 0 0 0 -1 0.851419 0.524487 0 511
4278 1 1 0 2115.56 0 0 0 -0 -0 1 0.851419 0.524487 0 511
4279 0 1 0 2115.77 0 0 0 0 0 -1 -0.29886 0.954297 0 511
4280 1 1 0 2115.77 0 0 0 -0 -0 1 -0.29886 0.954297 0 511
4281 0 1 0 2115.85 0 0 0 0 0 -1 0.860664 -0.509173 0 511
4282 1 1 0 2115.85 0 0 0 -0 -0 1 0.860664 -0.509173 0 511
4283 0 1 0 2118.32 0 0 0 0 0 -1 -0.989528 0.144339 0 511
4284 1 1 0 2118.32 0 0 0 -0 -0 1 -0.989528 0.144339 0 511
4285 0 1 0 2118.84 0 0 0 0 0 -1 -0.979203 0.202883 0 511
4286 1 1 0 2118.84 0 0 0 -0 -0 1 -0.979203 0.202883 0 511
4287 0 1 0 2118.97 0 0 0 0 0 -1 0.0066871 -0.999978 0 511
4288 1 1 0 2118.97 0 0 0 -0 -0 1 0.0066871 -0.999978 0 511
4289 0 1 0 2120.58 0 0 0 0 0 -1 0.645375 -0.763866 0 511
4290 1 1 0 2120.58 0 0 0 -0 -0 1 0.645375 -0.763866 0 511
4291 0 1 0 2124.17 0 0 0 0 0 -1 0.0245567 0.999698 0 511
4292 1 1 0 2124.17 0 0 0 -0 -0 1 0.0245567 0.999698 0 511
4293 0 1 0 2125.94 0 0 0 0 0 -1 0.999051 0.0435507 0 511
4294 1 1 0 2125.94 0 0 0 -0 -0 1 0.999051 0.0435507 0 511
4295 0 1 0 2126.17 0 0 0 0 0 -1 0.0541167 -0.998535 0 511
4296 1 1 0 2126.17 0 0 0 -0 -0 1 0.0541167 -0.998535 0 511
4297 0 1 0 2126.53 0 0 0 0 0 -1 -0.756542 -0.653945 0 511
4298 1 1 0 2126.53 0 0 0 -0 -0 1 -0.756542 -0.653945 0 511
4299 0 1 0 2127.66 0 0 0 0 0 -1 -0.990006 0.141028 0 511
4300 1 1 0 2127.66 0 0 0 -0 -0 1 -0.990006 0.141028 0 511
4301 0 1 0 2128.56 0 0 0 0 0 -1 0.667599 0.744521 0 511
4302 1 1 0 2128.56 0 0 0 -0 -0 1 0.667599 0.744521 0 511
4303 0 1 0 2128.61 0 0 0 0 0 -1 0.750427 -0.660953 0 511
4304 1 1 0 2128.61 0 0 0 -0 -0 1 0.750427 -0.660953 0 511
4305 0 1 0 2129.35 0 0 0 0 0 -1 -0.319941 0.947437 0 511
4306 1 1 0 2129.35 0 0 0 -0 -0 1 -0.319941 0.947437 0 511
4307 0 1 0 2131.36 0 0 0 0 0 -1 0.589462 -0.807796 0 511
4308 1 1 0 2131.36 0 0 0 -0 -0 1 0.589462 -0.807796 0 511
4309 0 1 0 2131.64 0 0 0 0 0 -1 0.240789 0.970578 0 511
4310 1 1 0 2131.64 0 0 0 -0 -0 1 0.240789 0.970578 0 511
4311 0 1 0 2131.97 0 0 0 0 0 -1 -0.173044 -0.984914 0 511
4312 1 1 0 2131.97 0 0 0 -0 -0 1 -0.173044 -0.984914 0 511
4313 0 1 0 2134.88 0 0 0 0 0 -1 -0.856013 -0.516955 0 511
4314 1 1 0 2134.88 0 0 0 -0 -0 1 -0.856013 -0.516955 0 511
4315 0 1 0 2135.37 0 0 0 0 0 -1 -0.91871 0.394932 0 511
4316 1 1 0 2135.37 0 0 0 -0 -0 1 -0.91871 0.394932 0 511
4317 0 1 0 2135.79 0 0 0 0 0 -1 -0.642797 -0.766036 0 511
4318 1 1 0 2135.79 0 0 0 -0 -0 1 -0.642797 -0.766036 0 511
4319 0 1 0 2137.09 0 0 0 0 0 -1 0.477153 0.87882 0 511
4320 1 1 0 2137.09 0 0 0 -0 -0 1 0.477153 0.87882 0 511
4321 0 1 0 2138.63 0 0 0 0 0 -1 0.934876 0.354975 0 511
4322 1 1 0 2138.63 0 0 0 -0 -0 1 0.934876 0.354975 0 511
4323 0 1 0 2138.64 0 0 0 0 0 -1 0.623078 0.78216 0 511
4324 1 1 0 2138.64 0 0 0 -0 -0 1 0.623078 0.78216 0 511
4325 0 1 0 2139.6 0 0 0 0 0 -1 -0.0618094 -0.998088 0 511
4326 1 1 0 2139.6 0 0 0 -0 -0 1 -0.0618094 -0.998088 0 511
4327 0 1 0 2141.03 0 0 0 0 0 -1 0.986363 0.164584 0 511
4328 1 1 0 2141.03 0 0 0 -0 -0 1 0.986363 0.164584 0 511
4329 0 1 0 2141.86 0 0 0 0 0 -1 0.462875 -0.886423 0 511
4330 1 1 0 2141.86 0 0 0 -0 -0 1 0.462875 -0.886423 0 511
4331 0 1 0 2143.7 0 0 0 0 0 -1 0.311915 -0.95011 0 511
4332 1 1 0 2143.7 0 0 0 -0 -0 1 0.311915 -0.95011 0 511
4333 0 1 0 2143.88 0 0 0 0 0 -1 0.953995 -0.299822 0 511
4334 1 1 0 2143.88 0 0 0 -0 -0 1 0.953995 -0.299822 0 511
4335 0 1 0 2144.29 0 0 0 0 0 -1 -0.996257 -0.0864388 0 511
4336 1 1 0 2144.29 0 0 0 -0 -0 1 -0.996257 -0.0864388 0 511
4337 0 1 0 2148.32 0 0 0 0 0 -1 -0.761985 0.647595 0 511
4338 1 1 0 2148.32 0 0 0 -0 -0 1 -0.761985 0.647595 0 511
4339 0 1 0 2148.47 0 0 0 0 0 -1 0.380661 -0.924715 0 511
4340 1 1 0 2148.47 0 0 0 -0 -0 1 0.380661 -0.924715 0 511
4341 0 1 0 2151.02 0 0 0 0 0 -1 -0.126972 -0.991906 0 511
4342 1 1 0 2151.02 0 0 0 -0 -0 1 -0.126972 -0.991906 0 511
4343 0 1 0 2152.77 0 0 0 0 0 -1 0.869815 0.493377 0 511
4344 1 1 0 2152.77 0 0 0 -0 -0 1 0.869815 0.493377 0 511
4345 0 1 0 2159.75 0 0 0 0 0 -1 0.440439 0.897783 0 511
4346 1 1 0 2159.75 0 0 0 -0 -0 1 0.440439 0.897783 0 511
4347 0 1 0 2160.39 0 0 0 0 0 -1 0.839688 0.543069 0 511
4348 1 1 0 2160.39 0 0 0 -0 -0 1 0.839688 0.543069 0 511
4349 0 1 0 2160.66 0 0 0 0 0 -1 -0.0827331 -0.996572 0 511
4350 1 1 0 2160.66 0 0 0 -0 -0 1 -0.0827331 -0.996572 0 511
4351 0 1 0 2161.58 0 0 0 0 0 -1 0.951878 0.306476 0 511
4352 1 1 0 2161.58 0 0 0 -0 -0 1 0.951878 0.306476 0 511
4353 0 1 0 2162.55 0 0 0 0 0 -1 0.0427311 -0.999087 0 511
4354 1 1 0 2162.55 0 0 0 -0 -0 1 0.0427311 -0.999087 0 511
4355 0 1 0 2164.38 0 0 0 0 0 -1 -0.292525 0.956258 0 511
4356 1 1 0 2164.38 0 0 0 -0 -0 1 -0.292525 0.956258 0 511
4357 0 1 0 2166.23 0 0 0 0 0 -1 0.706513 0.7077 0 511
4358 1 1 0 2166.23 0 0 0 -0 -0 1 0.706513 0.7077 0 511
4359 0 1 0 2166.45 0 0 0 0 0 -1 -0.725492 -0.688231 0 511
4360 1 1 0 2166.45 0 0 0 -0 -0 1 -0.725492 -0.688231 0 511
4361 0 1 0 2168.96 0 0 0 0 0 -1 -0.652718 0.757601 0 511
4362 1 1 0 2168.96 0 0 0 -0 -0 1 -0.652718 0.757601 0 511
4363 0 1 0 2169.02 0 0 0 0 0 -1 0.889848 -0.456258 0 511
4364 1 1 0 2169.02 0 0 0 -0 -0 1 0.889848 -0.456258 0 511
4365 0 1 0 2171.17 0 0 0 0 0 -1 -0.980556 -0.196241 0 511
4366 1 1 0 2171.17 0 0 0 -0 -0 1 -0.980556 -0.196241 0 511
4367 0 1 0 2171.18 0 0 0 0 0 -1 0.720238 0.693728 0 511
4368 1 1 0 2171.18 0 0 0 -0 -0 1 0.720238 0.693728 0 511
4369 0 1 0 2171.59 0 0 0 0 0 -1 0.210653 0.977561 0 511
4370 1 1 0 2171.59 0 0 0 -0 -0 1 0.210653 0.977561 0 511
4371 0 1 0 2172.87 0 0 0 0 0 -1 -0.623531 -0.781798 0 511
4372 1 1 0 2172.87 0 0 0 -0 -0 1 -0.623531 -0.781798 0 511
4373 0 1 0 2175.98 0 0 0 0 0 -1 0.888006 0.459832 0 511
4374 1 1 0 2175.98 0 0 0 -0 -0 1 0.888006 0.459832 0 511
4375 0 1 0 2176.65 0 0 0 0 0 -1 0.64258 0.766218 0 511
4376 1 1 0 2176.65 0 0 0 -0 -0 1 0.64258 0.766218 0 511
4377 0 1 0 2176.82 0 0 0 0 0 -1 0.125687 0.99207 0 511
4378 1 1 0 2176.82 0 0 0 -0 -0 1 0.125687 0.99207 0 511
4379 0 1 0 2178.53 0 0 0 0 0 -1 -0.762642 0.646821 0 511
4380 1 1 0 2178.53 0 0 0 -0 -0 1 -0.762642 0.646821 0 511
4381 0 1 0 2179.78 0 0 0 0 0 -1 -0.785018 -0.619474 0 511
4382 1 1 0 2179.78 0 0 0 -0 -0 1 -0.785018 -0.619474 0 511
4383 0 1 0 2180.24 0 0 0 0 0 -1 0.815939 -0.578138 0 511
4384 1 1 0 2180.24 0 0 0 -0 -0 1 0.815939 -0.578138 0 511
4385 0 1 0 2180.93 0 0 0 0 0 -1 -0.145349 0.98938 0 511
4386 1 1 0 2180.93 0 0 0 -0 -0 1 -0.145349 0.98938 0 511
4387 0 1 0 2180.94 0 0 0 0 0 -1 -0.910589 -0.413314 0 511
4388 1 1 0 2180.94 0 0 0 -0 -0 1 -0.910589 -0.413314 0 511
4389 0 1 0 2181.42 0 0 0 0 0 -1 0.308375 -0.951265 0 511
4390 1 1 0 2181.42 0 0 0 -0 -0 1 0.308375 -0.951265 0 511
4391 0 1 0 2182.68 0 0 0 0 0 -1 0.776212 0.630471 0 511
4392 1 1 0 2182.68 0 0 0 -0 -0 1 0.776212 0.630471 0 511
4393 0 1 0 2183.3 0 0 0 0 0 -1 0.239352 0.970933 0 511
4394 1 1 0 2183.3 0 0 0 -0 -0 1 0.239352 0.970933 0 511
4395 0 1 0 2185.98 0 0 0 0 0 -1 0.670955 0.741498 0 511
4396 1 1 0 2185.98 0 0 0 -0 -0 1 0.670955 0.741498 0 511
4397 0 1 0 2187.66 0 0 0 0 0 -1 -0.983207 -0.182492 0 511
4398 1 1 0 2187.66 0 0 0 -0 -0 1 -0.983207 -0.182492 0 511
4399 0 1 0 2187.66 0 0 0 0 0 -1 -0.133279 -0.991079 0 511
4400 1 1 0 2187.66 0 0 0 -0 -0 1 -0.133279 -0.991079 0 511
4401 0 1 0 2188.47 0 0 0 0 0 -1 -0.869544 0.493855 0 511
4402 1 1 0 2188.47 0 0 0 -0 -0 1 -0.869544 0.493855 0 511
4403 0 1 0 2189.25 0 0 0 0 0 -1 0.418301 -0.908309 0 511
4404 1 1 0 2189.25 0 0 0 -0 -0 1 0.418301 -0.908309 0 511
4405 0 1 0 2190.91 0 0 0 0 0 -1 -0.999399 0.0346724 0 511
4406 1 1 0 2190.91 0 0 0 -0 -0 1 -0.999399 0.0346724 0 511
4407 0 1 0 2192.64 0 0 0 0 0 -1 -0.959898 0.28035 0 511
4408 1 1 0 2192.64 0 0 0 -0 -0 1 -0.959898 0.28035 0 511
4409 0 1 0 2193.34 0 0 0 0 0 -1 -0.830839 -0.556513 0 511
4410 1 1 0 2193.34 0 0 0 -0 -0 1 -0.830839 -0.556513 0 511
4411 0 1 0 2199.01 0 0 0 0 0 -1 0.654624 0.755954 0 511
4412 1 1 0 2199.01 0 0 0 -0 -0 1 0.654624 0.755954 0 511
4413 0 1 0 2199.17 0 0 0 0 0 -1 0.618988 0.785401 0 511
4414 1 1 0 2199.17 0 0 0 -0 -0 1 0.618988 0.785401 0 511
4415 0 1 0 2199.96 0 0 0 0 0 -1 0.536732 0.843753 0 511
4416 1 1 0 2199.96 0 0 0 -0 -0 1 0.536732 0.843753 0 511
4417 0 1 0 2200.28 0 0 0 0 0 -1 0.62925 0.777203 0 511
4418 1 1 0 2200.28 0 0 0 -0 -0 1 0.62925 0.777203 0 511
4419 0 1 0 2200.3 0 0 0 0 0 -1 0.41511 -0.909771 0 511
4420 1 1 0 2200.3 0 0 0 -0 -0 1 0.41511 -0.909771 0 511
4421 0 1 0 2201.19 0 0 0 0 0 -1 -0.92514 -0.379625 0 511
4422 1 1 0 2201.19 0 0 0 -0 -0 1 -0.92514 -0.379625 0 511
4423 0 1 0 2201.19 0 0 0 0 0 -1 -0.987844 0.155449 0 511
4424 1 1 0 2201.19 0 0 0 -0 -0 1 -0.987844 0.155449 0 511
4425 0 1 0 2201.75 0 0 0 0 0 -1 -0.813487 0.581583 0 511
4426 1 1 0 2201.75 0 0 0 -0 -0 1 -0.813487 0.581583 0 511
4427 0 1 0 2201.97 0 0 0 0 0 -1 0.106725 -0.994289 0 511
4428 1 1 0 2201.97 0 0 0 -0 -0 1 0.106725 -0.994289 0 511
4429 0 1 0 2202.38 0 0 0 0 0 -1 -0.125246 -0.992126 0 511
4430 1 1 0 2202.38 0 0 0 -0 -0 1 -0.125246 -0.992126 0 511
4431 0 1 0 2202.86 0 0 0 0 0 -1 -0.220811 -0.975317 0 511
4432 1 1 0 2202.86 0 0 0 -0 -0 1 -0.220811 -0.975317 0 511
4433 0 1 0 2205.63 0 0 0 0 0 -1 -0.340815 0.94013 0 511
4434 1 1 0 2205.63 0 0 0 -0 -0 1 -0.340815 0.94013 0 511
4435 0 1 0 2207.8 0 0 0 0 0 -1 -0.962797 0.270226 0 511
4436 1 1 0 2207.8 0 0 0 -0 -0 1 -0.962797 0.270226 0 511
4437 0 1 0 2208.61 0 0 0 0 0 -1 -0.82827 -0.560329 0 511
4438 1 1 0 2208.61 0 0 0 -0 -0 1 -0.82827 -0.560329 0 511
4439 0 1 0 2208.71 0 0 0 0 0 -1 -0.993745 0.111671 0 511
4440 1 1 0 2208.71 0 0 0 -0 -0 1 -0.993745 0.111671 0 511
4441 0 1 0 2211.7 0 0 0 0 0 -1 0.455831 -0.890066 0 511
4442 1 1 0 2211.7 0 0 0 -0 -0 1 0.455831 -0.890066 0 511
4443 0 1 0 2213.2 0 0 0 0 0 -1 -0.0129791 0.999916 0 511
4444 1 1 0 2213.2 0 0 0 -0 -0 1 -0.0129791 0.999916 0 511
4445 0 1 0 2213.96 0 0 0 0 0 -1 0.536384 -0.843974 0 511
4446 1 1 0 2213.96 0 0 0 -0 -0 1 0.536384 -0.843974 0 511
4447 0 1 0 2213.96 0 0 0 0 0 -1 0.486315 -0.873783 0 511
4448 1 1 0 2213.96 0 0 0 -0 -0 1 0.486315 -0.873783 0 511
4449 0 1 0 2215.83 0 0 0 0 0 -1 0.526332 0.850279 0 511
4450 1 1 0 2215.83 0 0 0 -0 -0 1 0.526332 0.850279 0 511
4451 0 1 0 2217.25 0 0 0 0 0 -1 -0.899917 0.436062 0 511
4452 1 1 0 2217.25 0 0 0 -0 -0 1 -0.899917 0.436062 0 511
4453 0 1 0 2217.77 0 0 0 0 0 -1 -0.253273 -0.967395 0 511
4454 1 1 0 2217.77 0 0 0 -0 -0 1 -0.253273 -0.967395 0 511
